Origin,Destination,TTT,LOS,Departure Time,Departure Date,Arrival Time,Return Departure Time,Return Date,Return Arrival Time,Onward Departure Airport,Onward Arrival Airport,Return Departure Airport,Return Arrival Airport,Onward Airlines,Return Airlines,Onward Flight Connections,Onward Connection Duration(min),Onward Flight Connection Airport,Return Flight Connections,Return Connection Duration(min),Return Flight Connection Airport,Carry-ons,Checked Bags,Price(NIS),Snapshot Time,Site,Total Onward Flight Duration(min),Total Return Flight Duration(min)
London,Rome,4,5,21:00,4/3/2025,0:30,18:30,9/3/2025,20:20,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,718,28/02/2025,Momondo,150,170
London,Rome,5,1,8:30,5/3/2025,11:55,20:15,6/3/2025,22:00,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,255,28/02/2025,Momondo,145,165
London,Rome,5,1,18:20,5/3/2025,21:45,20:15,6/3/2025,22:00,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,248,28/02/2025,Momondo,145,165
London,Rome,5,1,8:30,5/3/2025,11:55,6:00,6/3/2025,7:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,255,28/02/2025,Momondo,145,165
London,Rome,5,1,18:20,5/3/2025,21:45,6:00,6/3/2025,7:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,248,28/02/2025,Momondo,145,165
London,Rome,5,1,10:25,5/3/2025,13:50,6:00,6/3/2025,7:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,263,28/02/2025,Momondo,145,165
London,Rome,5,1,10:25,5/3/2025,13:50,20:15,6/3/2025,22:00,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,263,28/02/2025,Momondo,145,165
London,Rome,5,1,16:10,5/3/2025,19:35,20:15,6/3/2025,22:00,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,263,28/02/2025,Momondo,145,165
London,Rome,5,1,16:10,5/3/2025,19:35,6:00,6/3/2025,7:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,263,28/02/2025,Momondo,145,165
London,Rome,5,1,6:15,5/3/2025,9:40,6:00,6/3/2025,7:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,255,28/02/2025,Momondo,145,165
London,Rome,5,1,6:15,5/3/2025,9:40,20:15,6/3/2025,22:00,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,255,28/02/2025,Momondo,145,165
London,Rome,5,1,8:30,5/3/2025,11:55,17:45,6/3/2025,19:30,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,270,28/02/2025,Momondo,145,165
London,Rome,5,1,18:20,5/3/2025,21:45,17:45,6/3/2025,19:30,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,266,28/02/2025,Momondo,145,165
London,Rome,5,1,6:15,5/3/2025,9:40,17:45,6/3/2025,19:30,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,274,28/02/2025,Momondo,145,165
London,Rome,5,1,8:30,5/3/2025,11:55,16:00,6/3/2025,17:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,285,28/02/2025,Momondo,145,165
London,Rome,5,1,10:25,5/3/2025,13:50,17:45,6/3/2025,19:30,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,281,28/02/2025,Momondo,145,165
London,Rome,5,1,18:20,5/3/2025,21:45,16:00,6/3/2025,17:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,278,28/02/2025,Momondo,145,165
London,Rome,5,1,8:30,5/3/2025,11:55,16:00,6/3/2025,17:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,285,28/02/2025,Momondo,145,165
London,Rome,5,1,16:10,5/3/2025,19:35,16:00,6/3/2025,17:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,292,28/02/2025,Momondo,145,165
London,Rome,5,1,6:15,5/3/2025,9:40,16:00,6/3/2025,17:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,285,28/02/2025,Momondo,145,165
London,Rome,5,1,9:05,5/3/2025,12:35,6:35,6/3/2025,8:25,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,303,28/02/2025,Momondo,150,170
London,Rome,5,1,16:35,5/3/2025,20:05,6:35,6/3/2025,8:25,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,303,28/02/2025,Momondo,150,170
London,Rome,5,1,18:20,5/3/2025,21:45,9:45,6/3/2025,11:30,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,322,28/02/2025,Momondo,145,165
London,Rome,5,1,8:30,5/3/2025,11:55,9:45,6/3/2025,11:30,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,326,28/02/2025,Momondo,145,165
London,Rome,5,1,6:15,5/3/2025,9:40,9:45,6/3/2025,11:30,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,329,28/02/2025,Momondo,145,165
London,Rome,5,1,16:10,5/3/2025,19:35,9:45,6/3/2025,11:30,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,333,28/02/2025,Momondo,145,165
London,Rome,5,1,10:25,5/3/2025,13:50,9:45,6/3/2025,11:30,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,337,28/02/2025,Momondo,145,165
London,Rome,5,1,9:05,5/3/2025,12:35,18:30,6/3/2025,20:20,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,377,28/02/2025,Momondo,150,170
London,Rome,5,1,16:35,5/3/2025,20:05,18:30,6/3/2025,20:20,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,377,28/02/2025,Momondo,150,170
London,Rome,5,1,21:00,5/3/2025,0:30,6:35,6/3/2025,8:25,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,270,28/02/2025,Momondo,150,170
London,Rome,5,1,21:00,5/3/2025,0:30,18:30,6/3/2025,20:20,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,352,28/02/2025,Momondo,150,170
London,Rome,5,1,16:10,5/3/2025,19:35,9:45,6/3/2025,11:30,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,333,28/02/2025,Momondo,145,165
London,Rome,5,1,10:25,5/3/2025,13:50,9:45,6/3/2025,11:30,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,337,28/02/2025,Momondo,145,165
London,Rome,5,1,18:20,5/3/2025,21:45,18:30,6/3/2025,20:20,STN,CIA,FCO,LGW,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,344,28/02/2025,Momondo,145,170
London,Rome,5,1,6:15,5/3/2025,9:40,18:30,6/3/2025,20:20,STN,CIA,FCO,LGW,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,355,28/02/2025,Momondo,145,170
London,Rome,5,1,10:25,5/3/2025,13:50,18:30,6/3/2025,20:20,STN,CIA,FCO,LGW,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,363,28/02/2025,Momondo,145,170
London,Rome,5,1,21:00,5/3/2025,0:30,20:15,6/3/2025,22:00,LGW,FCO,CIA,STN,Wizz Air,Ryanair,nonstop,,,nonstop,,,0,0,270,28/02/2025,Momondo,150,165
London,Rome,5,1,21:00,5/3/2025,0:30,6:00,6/3/2025,7:45,LGW,FCO,CIA,STN,Wizz Air,Ryanair,nonstop,,,nonstop,,,0,0,270,28/02/2025,Momondo,150,165
London,Rome,5,1,18:20,5/3/2025,21:45,20:55,6/3/2025,22:35,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,366,28/02/2025,Momondo,145,160
London,Rome,5,1,18:20,5/3/2025,21:45,6:45,6/3/2025,8:35,STN,CIA,FCO,LGW,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,374,28/02/2025,Momondo,145,170
London,Rome,5,1,21:00,5/3/2025,0:30,17:45,6/3/2025,19:30,LGW,FCO,CIA,STN,Wizz Air,Ryanair,nonstop,,,nonstop,,,0,0,285,28/02/2025,Momondo,150,165
London,Rome,5,1,9:05,5/3/2025,12:35,20:55,6/3/2025,22:35,LGW,FCO,FCO,LGW,Wizz Air,easyJet,nonstop,,,nonstop,,,0,0,400,28/02/2025,Momondo,150,160
London,Rome,5,1,16:35,5/3/2025,20:05,20:55,6/3/2025,22:35,LGW,FCO,FCO,LGW,Wizz Air,easyJet,nonstop,,,nonstop,,,0,0,400,28/02/2025,Momondo,150,160
London,Rome,5,1,9:05,5/3/2025,12:35,18:30,6/3/2025,20:20,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,377,28/02/2025,Momondo,150,170
London,Rome,5,1,16:35,5/3/2025,20:05,18:30,6/3/2025,20:20,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,377,28/02/2025,Momondo,150,170
London,Rome,5,1,21:00,5/3/2025,0:30,6:35,6/3/2025,8:25,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,270,28/02/2025,Momondo,150,170
London,Rome,5,1,9:05,5/3/2025,12:35,18:30,6/3/2025,20:20,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,377,28/02/2025,Momondo,150,170
London,Rome,5,1,16:35,5/3/2025,20:05,18:30,6/3/2025,20:20,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,377,28/02/2025,Momondo,150,170
London,Rome,5,1,18:20,5/3/2025,21:45,10:55,6/3/2025,12:45,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,437,28/02/2025,Momondo,145,170
London,Rome,5,1,21:00,5/3/2025,0:30,9:45,6/3/2025,11:30,LGW,FCO,CIA,STN,Wizz Air,Ryanair,nonstop,,,nonstop,,,0,0,344,28/02/2025,Momondo,150,165
London,Rome,5,1,6:15,5/3/2025,9:40,10:55,6/3/2025,12:45,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,448,28/02/2025,Momondo,145,170
London,Rome,5,1,21:00,5/3/2025,0:30,20:55,6/3/2025,22:35,LGW,FCO,FCO,LGW,Wizz Air,easyJet,nonstop,,,nonstop,,,0,0,352,28/02/2025,Momondo,150,160
London,Rome,5,1,10:25,5/3/2025,13:50,10:55,6/3/2025,12:45,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,455,28/02/2025,Momondo,145,170
London,Rome,5,1,21:00,5/3/2025,0:30,18:30,6/3/2025,20:15,LGW,FCO,FCO,LGW,Wizz Air,easyJet,nonstop,,,nonstop,,,0,0,363,28/02/2025,Momondo,150,165
London,Rome,5,1,16:35,5/3/2025,20:05,10:55,6/3/2025,12:45,LGW,FCO,FCO,LGW,Wizz Air,easyJet,nonstop,,,nonstop,,,0,0,437,28/02/2025,Momondo,150,170
London,Rome,5,1,9:05,5/3/2025,12:35,10:55,6/3/2025,12:45,LGW,FCO,FCO,LGW,Wizz Air,easyJet,nonstop,,,nonstop,,,0,0,444,28/02/2025,Momondo,150,170
London,Rome,5,1,21:00,5/3/2025,0:30,18:30,6/3/2025,20:20,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,352,28/02/2025,Momondo,150,170
London,Rome,5,1,6:45,5/3/2025,10:15,20:55,6/3/2025,22:35,LGW,FCO,FCO,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,485,28/02/2025,Momondo,150,160
London,Rome,5,1,21:00,5/3/2025,0:30,6:45,6/3/2025,8:35,LGW,FCO,FCO,LGW,Wizz Air,Vueling,nonstop,,,nonstop,,,0,0,366,28/02/2025,Momondo,150,170
London,Rome,5,1,6:45,5/3/2025,10:15,18:30,6/3/2025,20:15,LGW,FCO,FCO,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,492,28/02/2025,Momondo,150,165
London,Rome,5,1,16:35,5/3/2025,20:05,20:55,6/3/2025,22:35,LGW,FCO,FCO,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,518,28/02/2025,Momondo,150,160
London,Rome,5,1,9:05,5/3/2025,12:35,18:30,6/3/2025,20:15,LGW,FCO,FCO,LGW,Wizz Air,easyJet,nonstop,,,nonstop,,,0,0,381,28/02/2025,Momondo,150,165
London,Rome,5,1,10:25,5/3/2025,13:50,20:55,6/3/2025,22:35,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,381,28/02/2025,Momondo,145,160
London,Rome,5,1,21:00,5/3/2025,0:30,6:35,6/3/2025,8:25,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,270,28/02/2025,Momondo,150,170
London,Rome,5,1,6:15,5/3/2025,9:40,6:45,6/3/2025,8:35,STN,CIA,FCO,LGW,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,381,28/02/2025,Momondo,145,170
London,Rome,5,1,21:00,5/3/2025,0:30,17:45,6/3/2025,19:30,LGW,FCO,CIA,STN,Wizz Air,Ryanair,nonstop,,,nonstop,,,0,0,285,28/02/2025,Momondo,150,165
London,Rome,5,1,16:10,5/3/2025,19:35,6:45,6/3/2025,8:35,STN,CIA,FCO,LGW,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,385,28/02/2025,Momondo,145,170
London,Rome,5,1,10:25,5/3/2025,13:50,6:45,6/3/2025,8:35,STN,CIA,FCO,LGW,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,388,28/02/2025,Momondo,145,170
London,Rome,5,1,6:15,5/3/2025,9:40,18:30,6/3/2025,20:15,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,385,28/02/2025,Momondo,145,165
London,Rome,5,1,16:10,5/3/2025,19:35,18:30,6/3/2025,20:15,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,388,28/02/2025,Momondo,145,165
London,Rome,5,1,10:25,5/3/2025,13:50,18:30,6/3/2025,20:15,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,392,28/02/2025,Momondo,145,165
London,Rome,5,1,21:00,5/3/2025,0:30,16:00,6/3/2025,17:45,LGW,FCO,CIA,STN,Wizz Air,Ryanair,nonstop,,,nonstop,,,0,0,300,28/02/2025,Momondo,150,165
London,Rome,5,1,9:05,5/3/2025,12:35,18:30,6/3/2025,20:20,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,377,28/02/2025,Momondo,150,170
London,Rome,5,1,9:05,5/3/2025,12:35,6:45,6/3/2025,8:35,LGW,FCO,FCO,LGW,Wizz Air,Vueling,nonstop,,,nonstop,,,0,0,388,28/02/2025,Momondo,150,170
London,Rome,5,1,16:35,5/3/2025,20:05,18:30,6/3/2025,20:20,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,377,28/02/2025,Momondo,150,170
London,Rome,5,1,16:35,5/3/2025,20:05,6:45,6/3/2025,8:35,LGW,FCO,FCO,LGW,Wizz Air,Vueling,nonstop,,,nonstop,,,0,0,388,28/02/2025,Momondo,150,170
London,Rome,5,1,20:50,5/3/2025,0:10,12:35,6/3/2025,14:15,LGW,FCO,FCO,STN,Vueling,Jet2,nonstop,,,nonstop,,,0,0,677,28/02/2025,Momondo,140,160
London,Rome,5,1,9:05,5/3/2025,12:35,23:50,6/3/2025,6:30,LGW,FCO,FCO,LTN,Wizz Air,"Wizz Air, Wizz Air",nonstop,,,1 stop,160,TIA,0,0,314,28/02/2025,Momondo,150,460
London,Rome,5,1,16:35,5/3/2025,20:05,23:50,6/3/2025,6:30,LGW,FCO,FCO,LTN,Wizz Air,"Wizz Air, Wizz Air",nonstop,,,1 stop,160,TIA,0,0,314,28/02/2025,Momondo,150,460
London,Rome,5,1,18:20,5/3/2025,21:45,14:00,6/3/2025,17:25,STN,CIA,FCO,LTN,Ryanair,easyJet,nonstop,,,1 stop,75,NCE,0,0,614,28/02/2025,Momondo,145,265
London,Rome,5,1,8:30,5/3/2025,11:55,14:00,6/3/2025,17:25,STN,CIA,FCO,LTN,Ryanair,easyJet,nonstop,,,1 stop,75,NCE,0,0,622,28/02/2025,Momondo,145,265
London,Rome,5,1,9:05,5/3/2025,12:35,14:00,6/3/2025,17:25,LGW,FCO,FCO,LTN,Wizz Air,easyJet,nonstop,,,1 stop,75,NCE,0,0,622,28/02/2025,Momondo,150,265
London,Rome,5,1,6:15,5/3/2025,9:40,14:00,6/3/2025,17:25,STN,CIA,FCO,LTN,Ryanair,easyJet,nonstop,,,1 stop,75,NCE,0,0,625,28/02/2025,Momondo,145,265
London,Rome,5,1,16:35,5/3/2025,20:05,14:00,6/3/2025,17:25,LGW,FCO,FCO,LTN,Wizz Air,easyJet,nonstop,,,1 stop,75,NCE,0,0,622,28/02/2025,Momondo,150,265
London,Rome,5,1,16:10,5/3/2025,19:35,14:00,6/3/2025,17:25,STN,CIA,FCO,LTN,Ryanair,easyJet,nonstop,,,1 stop,75,NCE,0,0,629,28/02/2025,Momondo,145,265
London,Rome,5,1,10:25,5/3/2025,13:50,14:00,6/3/2025,17:25,STN,CIA,FCO,LTN,Ryanair,easyJet,nonstop,,,1 stop,75,NCE,0,0,633,28/02/2025,Momondo,145,265
London,Rome,5,1,12:00,5/3/2025,19:15,20:15,6/3/2025,22:00,LTN,CIA,CIA,STN,Ryanair,Ryanair,1 stop,120,KRK,nonstop,,,0,0,522,28/02/2025,Momondo,375,165
London,Rome,5,1,12:00,5/3/2025,19:15,6:00,6/3/2025,7:45,LTN,CIA,CIA,STN,Ryanair,Ryanair,1 stop,120,KRK,nonstop,,,0,0,522,28/02/2025,Momondo,375,165
London,Rome,5,1,13:20,5/3/2025,20:30,6:00,6/3/2025,7:45,LGW,CIA,CIA,STN,"Wizz Air, Ryanair",Ryanair,1 stop,125,BUD,nonstop,,,0,0,529,28/02/2025,Momondo,370,165
London,Rome,5,1,13:20,5/3/2025,20:30,20:15,6/3/2025,22:00,LGW,CIA,CIA,STN,"Wizz Air, Ryanair",Ryanair,1 stop,125,BUD,nonstop,,,0,0,529,28/02/2025,Momondo,370,165
London,Rome,5,1,12:00,5/3/2025,19:15,17:45,6/3/2025,19:30,LTN,CIA,CIA,STN,Ryanair,Ryanair,1 stop,120,KRK,nonstop,,,0,0,536,28/02/2025,Momondo,375,165
London,Rome,5,1,13:20,5/3/2025,20:30,17:45,6/3/2025,19:30,LGW,CIA,CIA,STN,"Wizz Air, Ryanair",Ryanair,1 stop,125,BUD,nonstop,,,0,0,548,28/02/2025,Momondo,370,165
London,Rome,5,1,13:20,5/3/2025,20:30,6:35,6/3/2025,8:25,LGW,CIA,FCO,LGW,"Wizz Air, Ryanair",Wizz Air,1 stop,125,BUD,nonstop,,,0,0,544,28/02/2025,Momondo,370,170
London,Rome,5,1,18:20,5/3/2025,21:45,23:50,6/3/2025,6:30,STN,CIA,FCO,LTN,Ryanair,"Wizz Air, Wizz Air",nonstop,,,1 stop,160,TIA,0,0,392,28/02/2025,Momondo,145,460
London,Rome,5,1,8:30,5/3/2025,11:55,23:50,6/3/2025,6:30,STN,CIA,FCO,LTN,Ryanair,"Wizz Air, Wizz Air",nonstop,,,1 stop,160,TIA,0,0,396,28/02/2025,Momondo,145,460
London,Rome,5,1,12:00,5/3/2025,19:15,16:00,6/3/2025,17:45,LTN,CIA,CIA,STN,Ryanair,Ryanair,1 stop,120,KRK,nonstop,,,0,0,551,28/02/2025,Momondo,375,165
London,Rome,5,1,12:00,5/3/2025,19:15,6:35,6/3/2025,8:25,LTN,CIA,FCO,LGW,Ryanair,Wizz Air,1 stop,120,KRK,nonstop,,,0,0,551,28/02/2025,Momondo,375,170
London,Rome,5,1,21:00,5/3/2025,0:30,23:50,6/3/2025,6:30,LGW,FCO,FCO,LTN,Wizz Air,"Wizz Air, Wizz Air",nonstop,,,1 stop,160,TIA,0,0,300,28/02/2025,Momondo,150,460
London,Rome,5,1,6:15,5/3/2025,9:40,23:50,6/3/2025,6:30,STN,CIA,FCO,LTN,Ryanair,"Wizz Air, Wizz Air",nonstop,,,1 stop,160,TIA,0,0,400,28/02/2025,Momondo,145,460
London,Rome,5,1,16:10,5/3/2025,19:35,23:50,6/3/2025,6:30,STN,CIA,FCO,LTN,Ryanair,"Wizz Air, Wizz Air",nonstop,,,1 stop,160,TIA,0,0,403,28/02/2025,Momondo,145,460
London,Rome,5,1,10:25,5/3/2025,13:50,23:50,6/3/2025,6:30,STN,CIA,FCO,LTN,Ryanair,"Wizz Air, Wizz Air",nonstop,,,1 stop,160,TIA,0,0,407,28/02/2025,Momondo,145,460
London,Rome,5,2,18:20,5/3/2025,21:45,20:20,7/3/2025,22:05,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,255,28/02/2025,Momondo,145,165
London,Rome,5,2,8:30,5/3/2025,11:55,20:20,7/3/2025,22:05,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,263,28/02/2025,Momondo,145,165
London,Rome,5,2,6:15,5/3/2025,9:40,20:20,7/3/2025,22:05,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,263,28/02/2025,Momondo,145,165
London,Rome,5,2,16:10,5/3/2025,19:35,20:20,7/3/2025,22:05,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,270,28/02/2025,Momondo,145,165
London,Rome,5,2,10:25,5/3/2025,13:50,20:20,7/3/2025,22:05,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,270,28/02/2025,Momondo,145,165
London,Rome,5,2,9:05,5/3/2025,12:35,20:20,7/3/2025,22:05,LGW,FCO,CIA,STN,Wizz Air,Ryanair,nonstop,,,nonstop,,,0,0,311,28/02/2025,Momondo,150,165
London,Rome,5,2,16:35,5/3/2025,20:05,20:20,7/3/2025,22:05,LGW,FCO,CIA,STN,Wizz Air,Ryanair,nonstop,,,nonstop,,,0,0,311,28/02/2025,Momondo,150,165
London,Rome,5,2,18:20,5/3/2025,21:45,6:35,7/3/2025,8:20,STN,CIA,FCO,LGW,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,322,28/02/2025,Momondo,145,165
London,Rome,5,2,18:20,5/3/2025,21:45,6:00,7/3/2025,7:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,318,28/02/2025,Momondo,145,165
London,Rome,5,2,8:30,5/3/2025,11:55,6:35,7/3/2025,8:20,STN,CIA,FCO,LGW,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,329,28/02/2025,Momondo,145,165
London,Rome,5,2,8:30,5/3/2025,11:55,6:00,7/3/2025,7:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,326,28/02/2025,Momondo,145,165
London,Rome,5,2,6:15,5/3/2025,9:40,6:35,7/3/2025,8:20,STN,CIA,FCO,LGW,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,329,28/02/2025,Momondo,145,165
London,Rome,5,2,6:15,5/3/2025,9:40,6:00,7/3/2025,7:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,329,28/02/2025,Momondo,145,165
London,Rome,5,2,16:10,5/3/2025,19:35,6:00,7/3/2025,7:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,333,28/02/2025,Momondo,145,165
London,Rome,5,2,10:25,5/3/2025,13:50,6:00,7/3/2025,7:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,337,28/02/2025,Momondo,145,165
London,Rome,5,2,10:25,5/3/2025,13:50,6:00,7/3/2025,7:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,337,28/02/2025,Momondo,145,165
London,Rome,5,2,16:35,5/3/2025,20:05,6:35,7/3/2025,8:20,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,340,28/02/2025,Momondo,150,165
London,Rome,5,2,18:20,5/3/2025,21:45,18:35,7/3/2025,20:25,STN,CIA,FCO,LGW,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,363,28/02/2025,Momondo,145,170
London,Rome,5,2,18:20,5/3/2025,21:45,10:00,7/3/2025,11:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,359,28/02/2025,Momondo,145,165
London,Rome,5,2,8:30,5/3/2025,11:55,10:00,7/3/2025,11:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,366,28/02/2025,Momondo,145,165
London,Rome,5,2,6:15,5/3/2025,9:40,18:35,7/3/2025,20:25,STN,CIA,FCO,LGW,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,370,28/02/2025,Momondo,145,170
London,Rome,5,2,10:25,5/3/2025,13:50,18:35,7/3/2025,20:25,STN,CIA,FCO,LGW,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,377,28/02/2025,Momondo,145,170
London,Rome,5,2,6:15,5/3/2025,9:40,10:00,7/3/2025,11:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,366,28/02/2025,Momondo,145,165
London,Rome,5,2,16:10,5/3/2025,19:35,10:00,7/3/2025,11:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,370,28/02/2025,Momondo,145,165
London,Rome,5,2,10:25,5/3/2025,13:50,10:00,7/3/2025,11:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,374,28/02/2025,Momondo,145,165
London,Rome,5,2,21:00,5/3/2025,0:30,20:20,7/3/2025,22:05,LGW,FCO,CIA,STN,Wizz Air,Ryanair,nonstop,,,nonstop,,,0,0,296,28/02/2025,Momondo,150,165
London,Rome,5,2,9:05,5/3/2025,12:35,18:35,7/3/2025,20:25,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,377,28/02/2025,Momondo,150,170
London,Rome,5,2,16:35,5/3/2025,20:05,18:35,7/3/2025,20:25,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,377,28/02/2025,Momondo,150,170
London,Rome,5,2,18:20,5/3/2025,21:45,11:00,7/3/2025,12:45,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,407,28/02/2025,Momondo,145,165
London,Rome,5,2,9:05,5/3/2025,12:35,6:45,7/3/2025,8:35,LGW,FCO,FCO,LGW,Wizz Air,Vueling,nonstop,,,nonstop,,,0,0,388,28/02/2025,Momondo,150,170
