Origin,Destination,TTT,LOS,Departure Time,Departure Date,Arrival Time,Return Departure Time,Return Date,Return Arrival Time,Onward Departure Airport,Onward Arrival Airport,Return Departure Airport,Return Arrival Airport,Onward Airlines,Return Airlines,Onward Flight Connections,Onward Connection Duration(min),Onward Flight Connection Airport,Return Flight Connections,Return Connection Duration(min),Return Flight Connection Airport,Carry-ons,Checked Bags,Price(NIS),Snapshot Time,Site,Total Onward Flight Duration(min),Total Return Flight Duration(min)
London,Paris,4,2,13:45,4/3/2025,16:00,16:35,6/3/2025,16:40,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,481,28/02/2025,Momondo,75,65
London,Paris,4,2,13:45,4/3/2025,16:00,18:15,6/3/2025,18:20,LGW,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,485,28/02/2025,Momondo,75,65
London,Paris,4,2,14:05,4/3/2025,16:25,12:05,6/3/2025,12:15,LGW,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,448,28/02/2025,Momondo,80,70
London,Paris,4,2,8:15,4/3/2025,10:35,17:40,6/3/2025,17:45,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,477,28/02/2025,Momondo,80,65
London,Paris,4,2,16:45,4/3/2025,19:05,9:55,6/3/2025,10:15,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,422,28/02/2025,Momondo,80,80
London,Paris,4,2,10:50,4/3/2025,13:10,9:55,6/3/2025,10:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,426,28/02/2025,Momondo,80,80
London,Paris,4,2,13:45,4/3/2025,16:00,12:05,6/3/2025,12:15,LGW,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,485,28/02/2025,Momondo,75,70
London,Paris,4,2,12:55,4/3/2025,15:15,9:55,6/3/2025,10:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,429,28/02/2025,Momondo,80,80
London,Paris,4,2,18:45,4/3/2025,21:05,9:55,6/3/2025,10:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,429,28/02/2025,Momondo,80,80
London,Paris,4,2,7:10,4/3/2025,9:30,9:55,6/3/2025,10:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,433,28/02/2025,Momondo,80,80
London,Paris,4,2,8:15,4/3/2025,10:35,14:10,6/3/2025,14:25,LGW,CDG,ORY,LHR,easyJet,Vueling,nonstop,,,nonstop,,,0,0,455,28/02/2025,Momondo,80,75
London,Paris,4,2,8:15,4/3/2025,10:35,18:15,6/3/2025,18:20,LGW,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,507,28/02/2025,Momondo,80,65
London,Paris,4,2,15:15,4/3/2025,17:45,9:55,6/3/2025,10:15,LHR,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,411,28/02/2025,Momondo,90,80
London,Paris,4,2,16:10,4/3/2025,18:25,9:55,6/3/2025,10:15,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,470,28/02/2025,Momondo,75,80
London,Paris,4,2,18:15,4/3/2025,20:30,9:55,6/3/2025,10:15,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,470,28/02/2025,Momondo,75,80
London,Paris,4,2,16:45,4/3/2025,19:05,11:50,6/3/2025,12:05,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,474,28/02/2025,Momondo,80,75
London,Paris,4,2,10:50,4/3/2025,13:10,21:10,6/3/2025,21:15,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,451,28/02/2025,Momondo,80,65
London,Paris,4,2,16:45,4/3/2025,19:05,21:10,6/3/2025,21:15,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,451,28/02/2025,Momondo,80,65
London,Paris,4,2,13:45,4/3/2025,16:00,9:55,6/3/2025,10:15,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,481,28/02/2025,Momondo,75,80
London,Paris,4,2,12:55,4/3/2025,15:15,21:10,6/3/2025,21:15,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,459,28/02/2025,Momondo,80,65
London,Paris,4,2,18:45,4/3/2025,21:05,21:10,6/3/2025,21:15,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,459,28/02/2025,Momondo,80,65
London,Paris,4,2,8:15,4/3/2025,10:35,12:05,6/3/2025,12:15,LGW,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,507,28/02/2025,Momondo,80,70
London,Paris,4,2,7:10,4/3/2025,9:30,21:10,6/3/2025,21:15,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,462,28/02/2025,Momondo,80,65
London,Paris,4,2,14:05,4/3/2025,16:25,9:55,6/3/2025,10:15,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,470,28/02/2025,Momondo,80,80
London,Paris,4,2,18:15,4/3/2025,20:30,11:50,6/3/2025,12:05,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,518,28/02/2025,Momondo,75,75
London,Paris,4,2,15:15,4/3/2025,17:45,11:50,6/3/2025,12:05,LHR,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,462,28/02/2025,Momondo,90,75
London,Paris,4,2,15:15,4/3/2025,17:45,21:10,6/3/2025,21:15,LHR,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,440,28/02/2025,Momondo,90,65
London,Paris,4,2,16:45,4/3/2025,19:05,21:25,6/3/2025,21:40,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,444,28/02/2025,Momondo,80,75
London,Paris,4,2,10:50,4/3/2025,13:10,21:25,6/3/2025,21:40,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,448,28/02/2025,Momondo,80,75
London,Paris,4,2,8:15,4/3/2025,10:35,9:55,6/3/2025,10:15,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,500,28/02/2025,Momondo,80,80
London,Paris,4,2,18:45,4/3/2025,21:05,21:25,6/3/2025,21:40,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,451,28/02/2025,Momondo,80,75
London,Paris,4,2,16:10,4/3/2025,18:25,21:25,6/3/2025,21:40,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,492,28/02/2025,Momondo,75,75
London,Paris,4,2,18:15,4/3/2025,20:30,21:25,6/3/2025,21:40,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,492,28/02/2025,Momondo,75,75
London,Paris,4,2,15:15,4/3/2025,17:45,21:25,6/3/2025,21:40,LHR,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,437,28/02/2025,Momondo,90,75
London,Paris,4,2,8:15,4/3/2025,10:35,21:10,6/3/2025,21:15,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,533,28/02/2025,Momondo,80,65
London,Paris,4,2,14:05,4/3/2025,16:25,21:25,6/3/2025,21:40,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,492,28/02/2025,Momondo,80,75
London,Paris,4,2,10:50,4/3/2025,13:10,14:40,6/3/2025,14:55,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,559,28/02/2025,Momondo,80,75
London,Paris,4,2,16:45,4/3/2025,19:05,14:40,6/3/2025,14:55,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,559,28/02/2025,Momondo,80,75
London,Paris,4,3,16:45,4/3/2025,19:05,7:20,7/3/2025,7:30,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,363,28/02/2025,Momondo,80,70
London,Paris,4,3,16:45,4/3/2025,19:05,14:30,7/3/2025,14:45,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,363,28/02/2025,Momondo,80,75
London,Paris,4,3,10:50,4/3/2025,13:10,7:20,7/3/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,451,28/02/2025,Momondo,80,70
London,Paris,4,3,10:50,4/3/2025,13:10,14:30,7/3/2025,14:45,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,370,28/02/2025,Momondo,80,75
London,Paris,4,3,12:55,4/3/2025,15:15,7:20,7/3/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,455,28/02/2025,Momondo,80,70
London,Paris,4,3,12:55,4/3/2025,15:15,14:30,7/3/2025,14:45,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,374,28/02/2025,Momondo,80,75
London,Paris,4,3,18:45,4/3/2025,21:05,7:20,7/3/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,455,28/02/2025,Momondo,80,70
London,Paris,4,3,18:45,4/3/2025,21:05,14:30,7/3/2025,14:45,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,374,28/02/2025,Momondo,80,75
London,Paris,4,3,7:10,4/3/2025,9:30,7:20,7/3/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,474,28/02/2025,Momondo,80,70
London,Paris,4,3,7:10,4/3/2025,9:30,14:30,7/3/2025,14:45,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,377,28/02/2025,Momondo,80,75
London,Paris,4,3,16:45,4/3/2025,19:05,17:00,7/3/2025,17:15,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,385,28/02/2025,Momondo,80,75
London,Paris,4,3,10:50,4/3/2025,13:10,17:00,7/3/2025,17:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,388,28/02/2025,Momondo,80,75
London,Paris,4,3,16:45,4/3/2025,19:05,10:05,7/3/2025,10:15,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,388,28/02/2025,Momondo,80,70
London,Paris,4,3,10:50,4/3/2025,13:10,10:05,7/3/2025,10:15,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,392,28/02/2025,Momondo,80,70
London,Paris,4,3,12:55,4/3/2025,15:15,17:00,7/3/2025,17:15,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,392,28/02/2025,Momondo,80,75
London,Paris,4,3,10:50,4/3/2025,13:10,9:55,7/3/2025,10:20,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,366,28/02/2025,Momondo,80,85
London,Paris,4,3,12:55,4/3/2025,15:15,9:55,7/3/2025,10:20,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,370,28/02/2025,Momondo,80,85
London,Paris,4,3,18:45,4/3/2025,21:05,9:55,7/3/2025,10:20,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,370,28/02/2025,Momondo,80,85
London,Paris,4,3,7:10,4/3/2025,9:30,9:55,7/3/2025,10:20,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,374,28/02/2025,Momondo,80,85
London,Paris,4,3,8:15,4/3/2025,10:35,7:20,7/3/2025,7:30,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,433,28/02/2025,Momondo,80,70
London,Paris,4,3,8:15,4/3/2025,10:35,16:35,7/3/2025,16:40,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,462,28/02/2025,Momondo,80,65
London,Paris,4,3,10:50,4/3/2025,13:10,7:20,7/3/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,451,28/02/2025,Momondo,80,70
London,Paris,4,3,12:55,4/3/2025,15:15,7:20,7/3/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,455,28/02/2025,Momondo,80,70
London,Paris,4,3,18:45,4/3/2025,21:05,7:20,7/3/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,455,28/02/2025,Momondo,80,70
London,Paris,4,3,10:50,4/3/2025,13:10,16:35,7/3/2025,16:40,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,481,28/02/2025,Momondo,80,65
London,Paris,4,3,8:15,4/3/2025,10:35,10:05,7/3/2025,10:15,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,455,28/02/2025,Momondo,80,70
London,Paris,4,3,12:55,4/3/2025,15:15,16:35,7/3/2025,16:40,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,485,28/02/2025,Momondo,80,65
London,Paris,4,3,7:10,4/3/2025,9:30,7:20,7/3/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,474,28/02/2025,Momondo,80,70
London,Paris,4,3,18:45,4/3/2025,21:05,16:35,7/3/2025,16:40,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,496,28/02/2025,Momondo,80,65
London,Paris,4,3,10:50,4/3/2025,13:10,17:55,7/3/2025,17:55,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,507,28/02/2025,Momondo,80,60
London,Paris,4,3,14:05,4/3/2025,16:25,7:20,7/3/2025,7:30,LGW,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,422,28/02/2025,Momondo,80,70
London,Paris,4,3,16:10,4/3/2025,18:25,14:30,7/3/2025,14:45,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,422,28/02/2025,Momondo,75,75
London,Paris,4,3,18:15,4/3/2025,20:30,14:30,7/3/2025,14:45,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,422,28/02/2025,Momondo,75,75
London,Paris,4,3,15:15,4/3/2025,17:45,16:35,7/3/2025,16:40,LHR,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,403,28/02/2025,Momondo,90,65
London,Paris,4,3,16:45,4/3/2025,19:05,12:30,7/3/2025,12:40,LGW,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,429,28/02/2025,Momondo,80,70
London,Paris,4,3,10:50,4/3/2025,13:10,9:55,7/3/2025,10:20,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,366,28/02/2025,Momondo,80,85
London,Paris,4,3,10:50,4/3/2025,13:10,12:30,7/3/2025,12:40,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,437,28/02/2025,Momondo,80,70
London,Paris,4,3,16:10,4/3/2025,18:25,17:00,7/3/2025,17:15,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,437,28/02/2025,Momondo,75,75
London,Paris,4,3,12:55,4/3/2025,15:15,9:55,7/3/2025,10:20,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,370,28/02/2025,Momondo,80,85
London,Paris,4,3,18:45,4/3/2025,21:05,9:55,7/3/2025,10:20,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,370,28/02/2025,Momondo,80,85
London,Paris,4,3,12:55,4/3/2025,15:15,12:30,7/3/2025,12:40,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,440,28/02/2025,Momondo,80,70
London,Paris,4,3,18:45,4/3/2025,21:05,12:30,7/3/2025,12:40,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,440,28/02/2025,Momondo,80,70
London,Paris,4,3,15:15,4/3/2025,17:45,14:30,7/3/2025,14:45,LHR,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,366,28/02/2025,Momondo,90,75
London,Paris,4,3,7:10,4/3/2025,9:30,12:30,7/3/2025,12:40,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,444,28/02/2025,Momondo,80,70
London,Paris,4,3,13:45,4/3/2025,16:00,19:20,7/3/2025,19:25,LGW,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,488,28/02/2025,Momondo,75,65
London,Paris,4,3,13:45,4/3/2025,16:00,19:20,7/3/2025,19:25,LGW,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,488,28/02/2025,Momondo,75,65
London,Paris,4,3,7:10,4/3/2025,9:30,9:55,7/3/2025,10:20,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,374,28/02/2025,Momondo,80,85
London,Paris,4,3,14:05,4/3/2025,16:25,14:30,7/3/2025,14:45,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,422,28/02/2025,Momondo,80,75
London,Paris,4,3,8:15,4/3/2025,10:35,7:20,7/3/2025,7:30,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,433,28/02/2025,Momondo,80,70
London,Paris,4,3,16:10,4/3/2025,18:25,13:40,7/3/2025,13:45,LGW,ORY,CDG,SEN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,492,28/02/2025,Momondo,75,65
London,Paris,4,3,18:15,4/3/2025,20:30,13:40,7/3/2025,13:45,LGW,ORY,CDG,SEN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,492,28/02/2025,Momondo,75,65
London,Paris,4,3,15:15,4/3/2025,17:45,17:00,7/3/2025,17:15,LHR,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,381,28/02/2025,Momondo,90,75
London,Paris,4,3,10:50,4/3/2025,13:10,7:20,7/3/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,451,28/02/2025,Momondo,80,70
London,Paris,4,3,8:15,4/3/2025,10:35,16:35,7/3/2025,16:40,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,462,28/02/2025,Momondo,80,65
London,Paris,4,3,12:55,4/3/2025,15:15,7:20,7/3/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,455,28/02/2025,Momondo,80,70
London,Paris,4,3,18:45,4/3/2025,21:05,7:20,7/3/2025,7:30,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,455,28/02/2025,Momondo,80,70
London,Paris,4,3,10:50,4/3/2025,13:10,16:35,7/3/2025,16:40,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,481,28/02/2025,Momondo,80,65
London,Paris,4,3,15:15,4/3/2025,17:45,13:40,7/3/2025,13:45,LHR,ORY,CDG,SEN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,437,28/02/2025,Momondo,90,65
London,Paris,4,3,10:50,4/3/2025,13:10,17:55,7/3/2025,17:55,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,507,28/02/2025,Momondo,80,60
London,Paris,4,3,12:55,4/3/2025,15:15,16:35,7/3/2025,16:40,LTN,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,485,28/02/2025,Momondo,80,65
London,Paris,4,3,8:15,4/3/2025,10:35,7:20,7/3/2025,7:30,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,433,28/02/2025,Momondo,80,70
London,Paris,4,3,10:50,4/3/2025,13:10,9:55,7/3/2025,10:20,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,366,28/02/2025,Momondo,80,85
London,Paris,4,3,14:05,4/3/2025,16:25,12:30,7/3/2025,12:40,LGW,ORY,ORY,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,429,28/02/2025,Momondo,80,70
London,Paris,4,3,16:45,4/3/2025,19:05,12:30,7/3/2025,12:40,LGW,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,429,28/02/2025,Momondo,80,70
London,Paris,4,3,15:15,4/3/2025,17:45,10:05,7/3/2025,10:15,LHR,ORY,CDG,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,388,28/02/2025,Momondo,90,70
London,Paris,4,3,15:15,4/3/2025,17:45,14:30,7/3/2025,14:45,LHR,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,366,28/02/2025,Momondo,90,75
London,Paris,4,3,10:50,4/3/2025,13:10,12:30,7/3/2025,12:40,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,437,28/02/2025,Momondo,80,70
London,Paris,4,3,8:15,4/3/2025,10:35,16:35,7/3/2025,16:40,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,462,28/02/2025,Momondo,80,65
London,Paris,4,3,12:55,4/3/2025,15:15,9:55,7/3/2025,10:20,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,370,28/02/2025,Momondo,80,85
London,Paris,4,3,13:45,4/3/2025,16:00,17:00,7/3/2025,17:15,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,437,28/02/2025,Momondo,75,75
London,Paris,4,3,16:10,4/3/2025,18:25,17:00,7/3/2025,17:15,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,437,28/02/2025,Momondo,75,75
London,Paris,4,3,18:45,4/3/2025,21:05,9:55,7/3/2025,10:20,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,370,28/02/2025,Momondo,80,85
London,Paris,4,3,12:55,4/3/2025,15:15,12:30,7/3/2025,12:40,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,440,28/02/2025,Momondo,80,70
London,Paris,4,3,7:10,4/3/2025,9:30,9:55,7/3/2025,10:20,LTN,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,374,28/02/2025,Momondo,80,85
London,Paris,4,3,18:45,4/3/2025,21:05,12:30,7/3/2025,12:40,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,440,28/02/2025,Momondo,80,70
London,Paris,4,3,7:10,4/3/2025,9:30,12:30,7/3/2025,12:40,LTN,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,444,28/02/2025,Momondo,80,70
London,Paris,4,3,13:45,4/3/2025,16:00,19:20,7/3/2025,19:25,LGW,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,488,28/02/2025,Momondo,75,65
London,Paris,4,3,14:05,4/3/2025,16:25,14:30,7/3/2025,14:45,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,422,28/02/2025,Momondo,80,75
London,Paris,4,3,13:45,4/3/2025,16:00,13:40,7/3/2025,13:45,LGW,CDG,CDG,SEN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,496,28/02/2025,Momondo,75,65
London,Paris,4,3,16:10,4/3/2025,18:25,13:40,7/3/2025,13:45,LGW,ORY,CDG,SEN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,492,28/02/2025,Momondo,75,65
London,Paris,4,3,18:15,4/3/2025,20:30,13:40,7/3/2025,13:45,LGW,ORY,CDG,SEN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,492,28/02/2025,Momondo,75,65
London,Paris,4,3,15:15,4/3/2025,17:45,17:00,7/3/2025,17:15,LHR,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,381,28/02/2025,Momondo,90,75
London,Paris,4,3,8:15,4/3/2025,10:35,14:30,7/3/2025,14:45,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,433,28/02/2025,Momondo,80,75
London,Paris,4,3,8:15,4/3/2025,10:35,10:05,7/3/2025,10:15,LGW,CDG,CDG,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,455,28/02/2025,Momondo,80,70
London,Paris,4,3,15:15,4/3/2025,17:45,13:40,7/3/2025,13:45,LHR,ORY,CDG,SEN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,437,28/02/2025,Momondo,90,65
London,Paris,4,3,13:45,4/3/2025,16:00,9:55,7/3/2025,10:20,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,418,28/02/2025,Momondo,75,85
London,Paris,4,3,16:10,4/3/2025,18:25,14:10,7/3/2025,14:25,LGW,ORY,ORY,LHR,Vueling,Vueling,nonstop,,,nonstop,,,1,0,462,28/02/2025,Momondo,75,75
London,Paris,4,3,18:15,4/3/2025,20:30,14:10,7/3/2025,14:25,LGW,ORY,ORY,LHR,Vueling,Vueling,nonstop,,,nonstop,,,1,0,462,28/02/2025,Momondo,75,75
London,Paris,4,3,18:15,4/3/2025,20:30,9:55,7/3/2025,10:20,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,422,28/02/2025,Momondo,75,85
London,Paris,4,3,8:15,4/3/2025,10:35,19:20,7/3/2025,19:25,LGW,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,496,28/02/2025,Momondo,80,65
London,Paris,4,3,16:10,4/3/2025,18:25,9:55,7/3/2025,10:20,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,422,28/02/2025,Momondo,75,85
London,Paris,4,3,18:15,4/3/2025,20:30,9:55,7/3/2025,10:20,LGW,ORY,CDG,LTN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,422,28/02/2025,Momondo,75,85
London,Paris,4,3,8:15,4/3/2025,10:35,19:20,7/3/2025,19:25,LGW,CDG,ORY,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,496,28/02/2025,Momondo,80,65
London,Paris,4,3,14:05,4/3/2025,16:25,13:40,7/3/2025,13:45,LGW,ORY,CDG,SEN,Vueling,easyJet,nonstop,,,nonstop,,,0,0,492,28/02/2025,Momondo,80,65
London,Paris,4,3,15:15,4/3/2025,17:45,14:10,7/3/2025,14:25,LHR,ORY,ORY,LHR,Vueling,Vueling,nonstop,,,nonstop,,,0,0,407,28/02/2025,Momondo,90,75
London,Paris,4,3,16:45,4/3/2025,19:05,22:40,7/3/2025,22:55,LGW,CDG,CDG,LTN,easyJet,easyJet,nonstop,,,nonstop,,,0,0,459,28/02/2025,Momondo,80,75
